sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_positive/negative,emotional,not_emotional
0.11764705882352941,0.0,0.0,0.0,0.0,0.11764705882352941
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222
0.0,0.0,0.0,0.0,0.0,0.0
0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.027777777777777776,0.027777777777777776,0.0,0.027777777777777776,0.027777777777777776
0.0,0.0,0.0,0.0,0.0,0.0
0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.05,0.05
0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.125,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.0,0.0625,0.0,0.0,0.125
0.029411764705882353,0.029411764705882353,0.0,0.0,0.029411764705882353,0.029411764705882353
0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666
0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842
0.09090909090909091,0.0,0.045454545454545456,0.0,0.045454545454545456,0.09090909090909091
0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.125,0.0,0.125,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06666666666666667,0.0,0.02222222222222222,0.04444444444444444
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.09523809523809523
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.0,0.1,0.1
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.08333333333333333,0.041666666666666664,0.0,0.16666666666666666,0.08333333333333333
0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03571428571428571,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.04285714285714286
0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.15,0.1,0.0,0.05,0.2
0.0,0.0,0.0,0.0,0.0,0.0
0.016666666666666666,0.05,0.0,0.0,0.016666666666666666,0.05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285
0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091
0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.1
0.06666666666666667,0.03333333333333333,0.1,0.0,0.03333333333333333,0.16666666666666669
0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667
0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285
0.0,0.0,0.2,0.0,0.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0
0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091
0.0,0.0,0.0,0.0,0.0,0.0
0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693
0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667
0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667
0.1,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.1
0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667
0.0,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0625,0.0,0.0,0.0,0.0625
0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333
0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333
0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666
0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091
0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0
0.125,0.0,0.0,0.0,0.0,0.125
0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555
0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091
0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091
0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111
0.1,0.0,0.0,0.0,0.0,0.1
0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091
0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142
0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.125
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0625,0.0,0.109375,0.078125
0.1,0.0,0.0,0.0,0.0,0.1
0.05263157894736842,0.03508771929824561,0.017543859649122806,0.0,0.017543859649122806,0.08771929824561403
0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666
0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142
0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842
0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091
0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.0,0.0,0.0,0.0,0.0625
0.1,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.125,0.0,0.0,0.125
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555
0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091
0.14285714285714285,0.0,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142
0.25,0.0,0.125,0.0,0.25,0.125
0.25,0.0,0.125,0.0,0.25,0.125
0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705
0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111
0.125,0.0,0.0,0.0,0.0,0.125
0.1,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0
0.10526315789473684,0.0,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.0,0.0,0.0,0.0,0.0625
0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142
0.0,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111
0.0,0.0,0.0,0.0,0.0,0.0
0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285
0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11363636363636363,0.022727272727272728,0.0,0.0,0.0,0.13636363636363635
0.1,0.0,0.0,0.0,0.0,0.1
0.08333333333333333,0.25,0.0,0.0,0.08333333333333333,0.25
0.0,0.0,0.0,0.0,0.0,0.0
0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333
0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111
0.0,0.0,0.0,0.0,0.0,0.0
0.11428571428571428,0.028571428571428574,0.0,0.0,0.0,0.14285714285714285
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.2857142857142857,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705
0.2857142857142857,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
0.125,0.0,0.0625,0.0,0.125,0.0625
0.11764705882352941,0.0,0.058823529411764705,0.0,0.11764705882352941,0.058823529411764705
0.15384615384615385,0.0,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693
0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333
0.0625,0.0,0.0,0.0,0.0,0.0625
0.0,0.0,0.0,0.0,0.0,0.0
0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142
0.0,0.2,0.0,0.0,0.0,0.2
0.0,0.2,0.0,0.0,0.0,0.2
0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667
0.0,0.2,0.0,0.0,0.0,0.2
0.1,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0
0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667
0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705
0.125,0.0,0.0,0.0,0.0,0.125
0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705
0.0,0.125,0.125,0.0,0.0,0.25
0.25,0.0,0.0,0.0,0.0,0.25
0.05263157894736842,0.039473684210526314,0.0,0.013157894736842105,0.013157894736842105,0.09210526315789473
0.0625,0.0,0.0,0.0,0.0,0.0625
0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.041666666666666664,0.0,0.0,0.041666666666666664,0.125
0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.125
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25,0.0,0.0,0.0,0.25
0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705
0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616
0.0,0.0,0.0,0.0,0.0,0.0
0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705
0.25,0.0,0.125,0.0,0.25,0.125
0.14285714285714285,0.0,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142
0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667
0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705
0.0,0.0,0.0,0.0,0.0,0.0
0.08571428571428572,0.05714285714285715,0.0,0.0,0.0,0.14285714285714285
0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555
0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.125,0.0,0.25,0.125
0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333
0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0
0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142
0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666
0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.1764705882352941
0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.1
0.0,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523
0.125,0.0,0.0,0.0,0.0,0.125
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.125
0.0625,0.0,0.0,0.0,0.0,0.0625
0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667
0.2,0.0,0.0,0.0,0.1,0.1
0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111
0.125,0.0,0.0,0.0,0.0625,0.0625
0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333
0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.05
0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.10526315789473684,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842
0.125,0.0,0.0,0.0,0.0625,0.0625
0.0,0.0,0.0,0.0,0.0,0.0
0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1,0.0,0.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.031578947368421054,0.021052631578947368,0.0,0.0,0.0,0.05263157894736842
0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333
0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285
0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693
0.0,0.19999999999999998,0.13333333333333333,0.0,0.06666666666666667,0.26666666666666666
0.125,0.0,0.0,0.0,0.0,0.125
0.1,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705
0.0,0.0,0.0,0.0,0.0,0.0
0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142
0.0,0.025,0.025,0.0,0.025,0.025
0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04444444444444444,0.02222222222222222,0.0,0.02222222222222222,0.04444444444444444
0.2,0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842
0.0,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111
0.2,0.0,0.0,0.0,0.1,0.1
0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142
0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.1
0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.125
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.1,0.1
0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0
0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667
0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.125,0.125
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0392156862745098,0.0196078431372549,0.0,0.0196078431372549,0.0392156862745098
0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333
0.0,0.0,0.0,0.0,0.0,0.0
0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842
0.25,0.0,0.0,0.0,0.25,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.17543859649122806,0.03508771929824561,0.0,0.0,0.12280701754385964,0.08771929824561403
0.21052631578947367,0.0,0.0,0.0,0.21052631578947367,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2,0.0,0.1,0.1
0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.0,0.0,0.0,0.0,0.0625
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666
0.125,0.0,0.0,0.0,0.0,0.125
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333
0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705
0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.30000000000000004,0.0,0.0,0.1,0.30000000000000004
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.1764705882352941,0.0,0.0,0.0,0.08823529411764705,0.08823529411764705
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.15789473684210525,0.0,0.0,0.0,0.07894736842105263,0.07894736842105263
0.18181818181818182,0.0,0.0,0.0,0.045454545454545456,0.13636363636363635
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07407407407407407,0.037037037037037035,0.0,0.037037037037037035,0.07407407407407407
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333
0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142
0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555
